OSM_ID,Street_Name,Latitude,Longitude,Category
48076959,99161 Street,-29.7390319,30.8743372,Numeric
48076889,99163 Street,-29.7395507,30.8740295,Numeric
48076894,99164 Street,-29.7422369,30.8784609,Numeric
48076928,99165 Street,-29.7452544,30.8764813,Numeric
48076930,99166 Street,-29.7416559,30.8734983,Numeric
48076878,99168 Street,-29.7409825,30.872324,Numeric
48076884,99170 Street,-29.7412473,30.8716989,Numeric
48079639,99172 Track,-29.7366711,30.8716971,Numeric
48076925,99181 Street,-29.7387817,30.8699674,Numeric
48058087,99185 Street,-29.7411697,30.8698381,Numeric
48076900,99187 Track,-29.7398653,30.8843204,Numeric
48076880,99188 Track,-29.7424627,30.8822822,Numeric
48076948,99189 Track,-29.737178,30.8841414,Numeric
48076873,99193 Street,-29.7299024,30.8838857,Numeric
48076983,99194 Track,-29.7383132,30.8831048,Numeric
48076941,99195 Track,-29.7347646,30.8869452,Numeric
48076999,99196 Street,-29.7276751,30.8880761,Numeric
48076932,99197 Track,-29.7432363,30.8735291,Numeric
48076896,99198 Track,-29.7417685,30.8807087,Numeric
48079681,99200 Street,-29.7371524,30.8763396,Numeric
48076944,99202 Street,-29.7346189,30.8795201,Numeric
48076974,99206 Street,-29.7313668,30.8757659,Numeric
48076970,99207 Street,-29.7311085,30.8756985,Numeric
48058009,99214 Track,-29.7512621,30.8790821,Numeric
48058059,99215 Track,-29.7530203,30.8775701,Numeric
48076951,99501 Street,-29.7340598,30.8797158,Numeric
48076977,99504 Street,-29.7311293,30.8773705,Numeric
48076978,99505 Street,-29.7306266,30.8788227,Numeric
48076953,99506 Street,-29.7310954,30.8832654,Numeric
48076954,99507 Street,-29.7324828,30.8824836,Numeric
48076976,99508 Street,-29.7306923,30.8818009,Numeric
48076986,99509 Street,-29.7316851,30.8835534,Numeric
48076990,99510 Street,-29.7302376,30.8833709,Numeric
48076874,99511 Street,-29.7294419,30.8851256,Numeric
48076870,99513 Street,-29.7290586,30.8861509,Numeric
48076996,99514 Street,-29.7277872,30.8865977,Numeric
48076997,99515 Street,-29.7272745,30.8904428,Numeric
48076998,99516 Street,-29.7268174,30.890681,Numeric
48076871,99517 Street,-29.7292292,30.8885758,Numeric
48076876,99518 Street,-29.7295787,30.8892357,Numeric
48076877,99519 Street,-29.7286995,30.8909431,Numeric
48076991,99520 Street,-29.73015,30.8876114,Numeric
808799427,99521 Street,-29.7352316,30.8825329,Numeric
48076979,99522 Street,-29.7360662,30.883104,Numeric
48076950,99523 Street,-29.7343882,30.8864198,Numeric
48076987,99524 Street,-29.7341636,30.8845398,Numeric
48076988,99527 Street,-29.7331019,30.8860223,Numeric
48076992,99528 Street,-29.7321817,30.8883254,Numeric
48076985,99529 Street,-29.7326096,30.888238,Numeric
48076982,99531 Street,-29.7379017,30.8866803,Numeric
48076980,99532 Street,-29.7381342,30.8835273,Numeric
48076964,99533 Street,-29.7385772,30.879849,Numeric
48076963,99535 Street,-29.73766,30.8814543,Numeric
48076897,99536 Street,-29.7391086,30.8809183,Numeric
48076898,99537 Street,-29.7407725,30.8812303,Numeric
48076879,99541 Street,-29.7397689,30.8786992,Numeric
48076891,99542 Street,-29.7399978,30.8776292,Numeric
48076940,99543 Street,-29.7415509,30.878013,Numeric
48076931,99545 Street,-29.7425137,30.8792057,Numeric
48079641,99546 Street,-29.7416659,30.8771604,Numeric
48076926,99548 Street,-29.745789,30.8759976,Numeric
48076934,99549 Street,-29.7443206,30.8761921,Numeric
48076886,99551 Street,-29.7446862,30.8747197,Numeric
48076929,99552 Street,-29.7474963,30.8751154,Numeric
48076927,99553 Street,-29.7458065,30.8771572,Numeric
48076935,99555 Street,-29.7443087,30.8737647,Numeric
48076936,99556 Street,-29.7446607,30.8730239,Numeric
48058096,99557 Street,-29.743965,30.8680657,Numeric
48058089,99558 Street,-29.7449744,30.8663413,Numeric
48058097,99559 Street,-29.7461111,30.8676164,Numeric
48058099,99560 Street,-29.7462673,30.8650335,Numeric
48076965,99562 Street,-29.7394211,30.8817078,Numeric
48058024,99563 Street,-29.7618271,30.8713133,Numeric
48058025,99564 Street,-29.7616609,30.8671248,Numeric
48058031,99565 Street,-29.7602629,30.8695952,Numeric
48058056,99566 Street,-29.7603439,30.8732398,Numeric
48058022,99567 Street,-29.7599182,30.87169,Numeric
48058020,99568 Street,-29.7629495,30.870634,Numeric
48058037,99569 Street,-29.7601333,30.8675516,Numeric
48058036,99570 Street,-29.7600114,30.8681572,Numeric
58516436,99571 Street,-29.7546426,30.8715791,Numeric
48058043,99572 Street,-29.7563739,30.8756479,Numeric
48058040,99573 Street,-29.7558425,30.8756271,Numeric
48058042,99575 Street,-29.7563014,30.8739986,Numeric
48058027,99577 Street,-29.7541179,30.8730192,Numeric
48058058,99578 Street,-29.7534905,30.8740475,Numeric
48058030,99580 Street,-29.7545705,30.8699129,Numeric
48058051,99581 Street,-29.7527148,30.8827148,Numeric
48058068,99583 Street,-29.7540565,30.8804697,Numeric
48058061,99584 Street,-29.7540974,30.8795291,Numeric
48058065,99585 Track,-29.7540346,30.8764715,Numeric
48058060,99586 Track,-29.7537407,30.8782427,Numeric
48058008,99587 Track,-29.751271,30.8795767,Numeric
48058046,99588 Track,-29.751978,30.8830166,Numeric
48058069,99589 Track,-29.7521419,30.8831571,Numeric
48058054,99590 Track,-29.7573341,30.8777801,Numeric
48058055,99591 Track,-29.757173,30.878301,Numeric
48058045,99592 Track,-29.7566288,30.8790163,Numeric
48058047,99593 Track,-29.7563974,30.8820434,Numeric
48058049,99594 Track,-29.7551819,30.8818817,Numeric
48058050,99595 Track,-29.7572646,30.8805238,Numeric
48076869,99598 Street,-29.7494084,30.8594551,Numeric
48076995,99599 Street,-29.726999,30.8877261,Numeric
48076981,99602 Street,-29.7364572,30.8847655,Numeric
48058101,99604 Street,-29.74337,30.8815093,Numeric
108797423,99th Street,-29.5787202,30.2009278,Numeric
43756389,9th Avenue,-29.7866267,30.8885078,Numeric
43756361,9th Street,-29.7893101,30.8940462,Numeric
45881128,9th Way,-29.7140754,31.0326929,Numeric
44651695,A. Luthuli Crescent,-29.8672021,30.7634763,Possible_IsiZulu
44215480,A.K. Mdluli Circle,-29.945424,30.9145078,Possible_IsiZulu
198023644,Aalwynanker,-28.7383897,32.0534262,Possible_IsiZulu
45880393,Aaron Ngema Place,-29.732548,31.0120255,Possible_IsiZulu
58986080,Abelia Crescent,-30.6982533,30.4841399,Possible_IsiZulu
48610639,Abergeni Crescent,-29.8059542,31.0158848,Possible_IsiZulu
48782082,Abingdon Road,-29.8841485,30.9864649,Possible_IsiZulu
48408234,Acacia Crescent,-29.5914371,31.1645118,Possible_IsiZulu
44461078,Acalypha Crescent,-29.9996743,30.9144253,Possible_IsiZulu
44069749,Ace Ntsoelengoe Crescent,-30.0586969,30.8183017,Possible_IsiZulu
45094617,Achille Fontana Crescent,-30.2074933,30.782385,Possible_IsiZulu
39742705,Adams Crescent,-29.8339164,30.9681305,Possible_IsiZulu
48610889,Adelaide Tambo Drive,-29.7751205,31.0441713,Possible_IsiZulu
48610993,Adlam Road,-29.7872072,31.0271587,Possible_IsiZulu
148873032,Advent Road,-30.6745118,30.5081682,Possible_IsiZulu
555262940,Affodil Crescent,-27.7794834,30.8074095,Possible_IsiZulu
1107108803,AfriCamps at White Elephant,-27.3907807,31.910644,Possible_IsiZulu
98645160,Agapanthus Place,-29.5838208,30.4209916,Possible_IsiZulu
125860207,Agena Crescent,-28.7577218,31.886207,Possible_IsiZulu
95553264,Agnes Crescent,-29.5447161,30.4015356,Possible_IsiZulu
94329054,Agra Crescent,-28.576731,29.7817386,Possible_IsiZulu
87439460,Aintree Road,-29.5637945,30.4022008,Possible_IsiZulu
89561173,Airfern Angle Street,-28.7299988,32.0398507,Possible_IsiZulu
88425954,Ajanta Crescent,-28.5862528,29.793193,Possible_IsiZulu
99047321,Ajmer Crescent,-29.5516727,30.3816326,Possible_IsiZulu
44359236,Albacore Crescent,-29.7655729,30.9756403,Possible_IsiZulu
171642196,Albatross Crescent,-28.1585901,30.2568076,Possible_IsiZulu
48782318,Albert Dlomo Road,-29.8689859,30.9915965,Possible_IsiZulu
44370655,Albert King Place,-29.8796067,30.9399128,Possible_IsiZulu
39316284,Alberta Crescent,-27.774249,30.774537,Possible_IsiZulu
48782514,Alcock Crescent,-29.8490627,30.9882319,Possible_IsiZulu
43672315,Alentia Grove,-29.9029889,30.8658236,Possible_IsiZulu
148807005,Alex Mntambo Street,-29.442152,30.100088,Possible_IsiZulu
810433259,Alexandra Crescent,-30.3170525,30.6587949,Possible_IsiZulu
808452140,Alfred County Railway,-30.6420087,29.9420658,Possible_IsiZulu
48076909,Alfred Downing Terrace,-29.7348515,30.8581743,Possible_IsiZulu
45668982,Alhambra Drive,-29.6520913,31.0313619,Possible_IsiZulu
114201050,Alhambra Street,-27.7659353,29.9187578,Possible_IsiZulu
118741425,Alice Grange Road,-29.6055982,30.4116371,Possible_IsiZulu
44099804,Allen Mhlanzi Place,-29.8895021,30.8361486,Possible_IsiZulu
44121348,Aller Crescent,-29.792512,30.8752043,Possible_IsiZulu
45881291,Allingham Road,-29.7014932,30.987214,Possible_IsiZulu
45880538,Allingstone Crescent,-29.7119452,30.990836,Possible_IsiZulu
48408235,Aloe Crescent,-29.5915951,31.1645413,Possible_IsiZulu
44003057,Aloefield Crescent,-29.8047692,30.996532,Possible_IsiZulu
44007162,Aloegate Crescent,-30.0288732,30.8902507,Possible_IsiZulu
39294116,Alpha Crescent,-29.8935416,30.9815002,Possible_IsiZulu
198024811,Alugang Street,-28.7604215,32.0081897,Possible_IsiZulu
44215478,Aluta Continua Road,-29.9673722,30.9027261,Possible_IsiZulu
43982491,Alutha Mkhize Avenue,-29.9932532,30.813303,Possible_IsiZulu
45082570,Ambala Road,-29.9496643,30.958318,Possible_IsiZulu
45260275,Ambar Road,-29.912536,30.9884179,Possible_IsiZulu
43672572,Ambassador Road,-29.9225385,30.9251994,Possible_IsiZulu
116636914,Amber Avenue,-29.4862957,30.2107776,Possible_IsiZulu
45446613,Amber Drive,-29.583532,31.0869121,Possible_IsiZulu
44470680,Amber Place,-30.0503619,30.8878085,Possible_IsiZulu
44102144,Amber Road,-29.8718737,30.7995478,Possible_IsiZulu
44359033,Amberdale Road,-29.7791868,30.9669711,Possible_IsiZulu
45881287,Amblen Place,-29.6987329,30.9913584,Possible_IsiZulu
45884390,Amblepalm Place,-29.6666187,31.0231061,Possible_IsiZulu
42644302,Ambler Place,-29.8682728,30.9138379,Possible_IsiZulu
45471728,Ambleside Avenue,-29.7479372,31.0638929,Possible_IsiZulu
42897559,Ambleside Lane,-29.8191922,30.8831562,Possible_IsiZulu
45082571,Ambleside Road,-29.9366644,30.9831242,Possible_IsiZulu
44215496,Amehlo Close,-30.0018335,30.8767977,Possible_IsiZulu
41571330,Amersham Road,-29.8169286,30.9221341,Possible_IsiZulu
193666077,Amethyst Crescent,-29.5514022,30.4254368,Possible_IsiZulu
47884547,Ametis Crescent,-27.7836371,30.785594,Possible_IsiZulu
417433507,Amy Amber Avenue,-29.5051896,31.2010775,Possible_IsiZulu
45669109,An-noor Crescent,-29.6482432,31.0639041,Possible_IsiZulu
860936936,Andries Pretorius Crescent,-30.9042124,30.323091,Possible_IsiZulu
551004375,Andy's Amble,-29.5642599,30.3454949,Possible_IsiZulu
121762513,Angazi Close,-29.777266,30.7468828,Possible_IsiZulu
121762517,Angazi Crescent,-29.777955,30.7479436,Possible_IsiZulu
43672093,Angel Place,-29.9050353,30.8575359,Possible_IsiZulu
45242210,Angelier Road,-29.9331647,30.9972117,Possible_IsiZulu
118820930,Angeliers Road,-29.6182954,30.3570764,Possible_IsiZulu
44370453,Angle Road,-29.8938221,30.9456154,Possible_IsiZulu
45883088,Anglepark Place,-29.676165,31.0171671,Possible_IsiZulu
971656733,Anglers Lane,-31.0153267,30.2529131,Possible_IsiZulu
39812413,Anglers Rod Road,-28.7828681,32.1028369,Possible_IsiZulu
45881139,Anglewood Close,-29.6817007,31.0255269,Possible_IsiZulu
43672343,Angola Road,-29.8990092,30.8748829,Possible_IsiZulu
121763746,Angus Drive,-29.7695959,30.7571295,Possible_IsiZulu
42897234,Angus Road,-29.8467119,30.8757392,Possible_IsiZulu
136289498,Anisha Street,-29.3191562,31.2892804,Possible_IsiZulu
47438500,Annthia Road,-29.5529259,30.2888245,Possible_IsiZulu
89561175,Antelope Alley,-28.735596,32.0462689,Possible_IsiZulu
38099624,Antelope Place,-29.8291357,31.0001218,Possible_IsiZulu
119199491,Anthony Crescent,-28.7528198,31.9004171,Possible_IsiZulu
19541615,Anthony Drive,-29.7793632,30.7975443,Possible_IsiZulu
39725970,Anthony Lembede Avenue,-29.8537225,30.9694035,Possible_IsiZulu
44215525,Anthony Lembede Lane,-29.9452689,30.8968796,Possible_IsiZulu
48610637,Anthony Road,-29.8023218,31.0233225,Possible_IsiZulu
44003083,Anthurium Place,-29.8046343,30.9916043,Possible_IsiZulu
92032944,Anthurium Road,-30.8790919,30.3492151,Possible_IsiZulu
94063054,Antilia Place,-27.7587299,29.9154402,Possible_IsiZulu
48572954,Anton Lembede Street,-29.8615892,31.0105637,Possible_IsiZulu
777703718,Anton Menne Drive,-29.0738823,30.5965892,Possible_IsiZulu
1105534226,Antonia Avenue,-29.8543922,30.7732034,Possible_IsiZulu
87361233,Apiesdoring,-28.7513666,32.0579856,Possible_IsiZulu
771630346,Appavoo Crescent,-29.5705189,30.4003632,Possible_IsiZulu
45082577,Aralia Crescent,-29.9449259,30.9713327,Possible_IsiZulu
43672181,Arbenhome Crescent,-29.9182111,30.8787242,Possible_IsiZulu
167105279,Arcadia Crescent,-30.7410075,30.4279058,Possible_IsiZulu
45471832,Arcadia Link,-29.7301345,31.0753773,Possible_IsiZulu
118923540,Archbell Crescent,-29.4759758,30.2149113,Possible_IsiZulu
48782126,Archer Crescent,-29.862801,30.9798537,Possible_IsiZulu
44370659,Archie Gwillam Crescent,-29.8743187,30.9443416,Possible_IsiZulu
89561159,Arenga Loop,-28.7320825,32.040494,Possible_IsiZulu
135763070,Aries Crescent,-29.3368186,31.26092,Possible_IsiZulu
45882638,Arkhaven Place,-29.6902904,31.0174923,Possible_IsiZulu
118809666,Arlington Crescent,-29.567254,30.3089003,Possible_IsiZulu
81962673,Armelino Crescent,-28.8289442,31.894964,Possible_IsiZulu
125139779,Armoracia Angle,-28.7164191,32.0329503,Possible_IsiZulu
119199487,Armstrong,-28.7471314,31.9046402,Possible_IsiZulu
25403726,Armstrong Avenue,-29.7310027,31.0624978,Possible_IsiZulu
118807315,Armstrong Drive,-29.5918176,30.3494106,Possible_IsiZulu
45242213,Armstrong Road,-29.9017182,31.0310924,Possible_IsiZulu
44446273,Arne Crescent,-29.9200237,30.959252,Possible_IsiZulu
44470229,Arnold Hunt Road,-30.0918252,30.8527826,Possible_IsiZulu
771630348,Arunagiri Crescent,-29.5696316,30.4006205,Possible_IsiZulu
667328815,Ascent Crescent,-29.7241646,30.5290495,Possible_IsiZulu
44370421,Ash Grove,-29.8954438,30.9553983,Possible_IsiZulu
42897114,Ash Lane,-29.8213435,30.8483276,Possible_IsiZulu
118696538,Ash Road,-29.5950908,30.3984727,Possible_IsiZulu
45445430,Ash Way,-29.7150342,31.0695923,Possible_IsiZulu
802407073,Asha Drive,-29.9406368,30.9079919,Possible_IsiZulu
746661819,Ashbourne Grove,-29.5857804,30.3388256,Possible_IsiZulu
45242215,Ashburton Road,-29.9019649,31.0325242,Possible_IsiZulu
45471860,Ashby Close,-29.7291498,31.0792044,Possible_IsiZulu
48667414,Ashby Road,-29.8199716,31.0081949,Possible_IsiZulu
95614593,Ashby Street,-28.8812479,31.4786075,Possible_IsiZulu
44359141,Ashcastle Place,-29.7681621,30.9489912,Possible_IsiZulu
44003058,Ashfield Avenue,-29.8067491,31.0005334,Possible_IsiZulu
48667203,Ashford Place,-29.8363059,31.0029995,Possible_IsiZulu
190588362,Ashford Road,-30.5863831,30.5635326,Possible_IsiZulu
44007163,Ashgate Road,-30.0318089,30.8928801,Possible_IsiZulu
161771134,Ashlea's Amble,-28.9520944,29.2051155,Possible_IsiZulu
48611359,Ashley Avenue,-29.7588398,31.0521142,Possible_IsiZulu
18914167,Ashley Drive,-29.7908643,30.7811569,Possible_IsiZulu
190559485,Ashley Place,-30.5599708,30.5811553,Possible_IsiZulu
44470226,Ashley Road,-30.0869743,30.8503222,Possible_IsiZulu
94731559,Ashmead Drive,-30.8814643,30.354554,Possible_IsiZulu
98633385,Ashmore Road,-29.5561265,30.3584674,Possible_IsiZulu
94329075,Ashoka Avenue,-28.5776478,29.7775091,Possible_IsiZulu
43671652,Ashoka Place,-29.9262291,30.8914122,Possible_IsiZulu
45884352,Ashpark Place,-29.6728606,31.0167393,Possible_IsiZulu
706923719,Ashton Avenue,-29.5323738,30.3086288,Possible_IsiZulu
108251286,Ashton Road,-31.0495438,30.2233385,Possible_IsiZulu
44013034,Ashtree Avenue,-29.5593812,31.1131541,Possible_IsiZulu
45880184,Ashvale Close,-29.7083157,30.9950632,Possible_IsiZulu
45471652,Ashville Place,-29.7305412,31.0740459,Possible_IsiZulu
38361926,Ashwell Road,-29.8573625,30.9720866,Possible_IsiZulu
41571225,Ashwin Avenue,-29.8143332,30.8959928,Possible_IsiZulu
45668815,Ashwood Close,-29.6569847,31.0025794,Possible_IsiZulu
118758878,Ashwood Drive,-29.57658,30.4249258,Possible_IsiZulu
44216183,Asibambe Place,-30.002809,30.8831236,Possible_IsiZulu
48782182,Asidlecrest Way,-29.8553771,30.9774212,Possible_IsiZulu
44461042,Asihlenge Place,-29.9965105,30.8921676,Possible_IsiZulu
44214427,Asikhulume Lane,-29.9576689,30.9037223,Possible_IsiZulu
47710807,Asikhuthale Way,-29.716829,30.9332836,Possible_IsiZulu
438266543,Asiyingeni Lane,-29.7250862,30.9615469,Possible_IsiZulu
438266544,Asizwanga Road,-29.7256193,30.9610074,Possible_IsiZulu
114201059,Asnika Crescent,-27.7609662,29.9109021,Possible_IsiZulu
45668890,Aspen Link,-29.6584202,31.01575,Possible_IsiZulu
32458420,Assagay Crescent,-29.783481,30.7425285,Possible_IsiZulu
45082584,Assegai Crescent,-29.9356949,30.9837784,Possible_IsiZulu
45242216,Assembly Road,-29.9208964,30.9980258,Possible_IsiZulu
88425952,Aster Crescent,-28.5871866,29.794966,Possible_IsiZulu
796600848,Astral Crescent,-29.742847,31.0697661,Possible_IsiZulu
182426952,Athlone,-29.2089196,29.992041,Possible_IsiZulu
46441906,Athlone Avenue,-29.4865752,30.2226326,Possible_IsiZulu
48667657,Athlone Drive,-29.8139366,31.0385669,Possible_IsiZulu
44461829,Athlone Place,-30.0172785,30.9199057,Possible_IsiZulu
48610809,Athlone Road,-29.7834829,31.0258746,Possible_IsiZulu
46448691,Athlone Street,-29.4861066,30.2238858,Possible_IsiZulu
45242218,Atholl Crescent,-29.9175769,31.003286,Possible_IsiZulu
44102704,Atlantic Crescent,-29.8647762,30.8143386,Possible_IsiZulu
45471861,Audley Close,-29.7282255,31.0769493,Possible_IsiZulu
48667272,Audley Gardens,-29.8291312,31.0067535,Possible_IsiZulu
41571151,Audley Road,-29.8290444,30.9077353,Possible_IsiZulu
417433499,Audrey Crescent,-29.5061202,31.2008422,Possible_IsiZulu
125859308,Aurora Crescent,-28.7663238,31.8904461,Possible_IsiZulu
45881408,Avalen Crescent,-29.699462,30.9964304,Possible_IsiZulu
44004268,Avenger Road,-29.5422479,31.1324056,Possible_IsiZulu
42897520,Avent Road,-29.821191,30.8829175,Possible_IsiZulu
193666044,Aventurine Way,-29.5568233,30.4241753,Possible_IsiZulu
48610773,Avon Crescent,-29.799322,31.0324705,Possible_IsiZulu
45881263,Avonford Crescent,-29.69713,31.0056109,Possible_IsiZulu
43982441,Ayanda Mashiya Lane,-29.9914516,30.8136503,Possible_IsiZulu
45095157,Ayesha Avenue,-29.7928524,30.9729863,Possible_IsiZulu
