OSM_ID,Street_Name,Latitude,Longitude
45881388,Dentvale Close,-29.7058042,31.0014512
705833206,Denver Place,-29.8048928,30.9708228
835046704,Denys Reitz Road,-30.9780908,30.2694089
118729441,Denzel Close,-29.6381959,30.4275356
48782256,Deodar Avenue,-29.870563,30.98899
98645121,Deodar Road,-29.5826741,30.4231397
41145824,Deon Street,-29.489916,31.2464395
42644387,Depot Road,-29.8746533,30.9097639
39265544,Deputasie Street,-27.7691025,30.7884577
41571008,Derby Place,-29.827819,30.9548689
48667170,Derby Street,-29.8492349,31.016819
44370403,Dering Road,-29.896725,30.9526399
46695823,Derna Road,-29.8099513,30.9442419
41570957,Derwent Road,-29.8434925,30.9539476
87322221,Derwent Street,-29.596824,30.3909802
44651706,Desai Crescent,-29.858833,30.7757175
44012942,Desai Street,-29.5789768,31.1141179
43672324,Desert Rose Grove,-29.8951378,30.8625497
45884330,Desertpalm Gardens,-29.6703174,31.0200144
45882659,Desford Place,-29.6945339,31.0111693
120073402,Desmond Beattie Drive,-29.0185309,29.8669374
48611362,Desmond Walk,-29.7613821,31.0505472
43672591,Detroit Street,-29.9193868,30.9211536
101705097,Devilshoek,-28.7109805,28.9201172
444094565,Devizes Road,-30.9207773,30.305644
45242304,Devon Grove,-29.9117922,31.0086241
44121238,Devon Place,-29.816098,30.8762636
44121194,Devon Road,-29.8149917,30.8737234
714583311,Devon Terrace,-29.8304064,30.9421729
45095137,Devonia Road,-29.8017007,30.9810185
45882567,Devonmore Place,-29.6984109,31.0204088
46261204,Devonshire Avenue,-29.486078,30.2181369
96035797,Devonshire Lane,-29.580966,30.2938757
48573032,Devonshire Place,-29.8601341,31.0234057
118824419,Devonshire Road,-29.6156951,30.3634332
48391709,Devshi Drive,-29.7681629,31.0139659
136289503,Devshi Road,-29.3321803,31.279534
171649718,Dew Drop Avenue,-28.1809477,30.1468961
45471683,Dew Drop Close,-29.7490547,31.0399471
46258911,Dewar Lane,-29.4835135,30.2285211
44359010,Dewdale Place,-29.7783939,30.9652266
45881196,Dewside Close,-29.685097,31.0121552
45880194,Dewstone Close,-29.7069944,30.99344
44370628,Deyzel Close,-29.8921173,30.9618318
862543439,Dhamaray Road,-29.2643303,31.3586558
44461129,Dhansukh Road,-29.9697547,30.9294242
44427149,Dhlamini Place,-29.9460887,30.9376478
45082644,Dhubri Road,-29.9582638,30.9769736
38139076,Dhulam Road,-29.8148075,30.9832208
54057398,Diagonal Road,-30.6681258,30.5107195
48408185,Diagonal Street,-29.6147653,31.1494413
48572963,Diakonia Avenue,-29.8632024,31.0151342
610823540,Diamana Road,-28.5440029,29.7889603
47884550,Diamant Crescent,-27.7862302,30.7848308
45446641,Diamond Avenue,-29.582597,31.0873084
44100064,Diamond Close,-29.884891,30.8878407
42644742,Diamond Place,-29.8719938,30.8928077
58516262,Diana Place,-29.7579981,30.8498765
87439510,Diana Road,-29.5524101,30.3929186
45669018,Dianthis Road,-29.6479197,31.0356708
88455845,Dianthus Road,-28.5971699,29.7995982
94125183,Dias Avenue,-27.7725238,30.8149284
45082645,Dias Place,-29.9385649,30.9820267
61480649,Dias Road,-30.8486807,30.3826375
167648072,Diaz Road,-28.1629158,30.2242404
45881239,Diblen Place,-29.6954336,30.9917006
45082643,Dibrugarh Road,-29.9565624,30.9783358
87265677,Dick Cunningham Road,-28.5499405,29.7803094
1102812671,Dick Develing Street,-30.4623322,30.6510178
44461123,Dick King Avenue,-29.9955913,30.9419998
44470315,Dick King Place,-30.0748561,30.8719144
44461121,Dick King Road,-30.011269,30.9240999
48573157,Dick King Street,-29.857975,31.0298273
42897651,Dickens Place,-29.8030919,30.860247
42644384,Dickens Road,-29.8520385,30.8849451
260957533,Dickens Street,-28.8838861,31.4685513
44370531,Dicks Avenue,-29.9048295,30.9644077
46258910,Dicks Street,-29.4826364,30.2279072
89561193,Dicksonia Drive,-28.7222096,32.0425181
123651747,Diedrik Lane,-29.4703242,30.2429923
45266917,Diego Road,-29.8971998,31.0115192
93586055,Dierama Lane,-29.0293621,29.468048
94078221,Diesel Road,-27.7530431,29.9822742
44103406,Differ Zibane Place,-29.8715265,30.8681961
92036515,Dikenson Avenue,-29.6152678,30.4287832
176324361,Diko Lane,-30.549802,29.4384216
43910753,Dilikhulu Road,-29.7558436,30.9843108
42644399,Dilkoosh Road,-29.8626158,30.8937814
45242311,Dillon Road,-29.9086525,31.0280601
47998345,Dimba Road,-29.8247078,30.6334021
94093477,Dimmock Avenue,-27.7363238,29.9387256
44470314,Dimple Lea Road,-30.0824676,30.8571996
43672079,Dimple Place,-29.9097606,30.8685884
117062352,Dina Lane,-28.7673726,31.9075866
43752394,Dinangwe Lane,-29.7650566,30.9161819
108779995,Dinangwe Street,-29.5701713,30.1920997
45082646,Dinapur Road,-29.9573737,30.9782332
44215330,Dingane Road,-29.9567852,30.871955
193108132,Dinganes Drive,-29.635643,30.331535
44102880,Dingiswayo Grove,-29.875704,30.842445
44102190,Dingiswayo Place,-29.8795525,30.7975451
43911372,Dingiswayo Road,-29.7380537,30.997078
52086608,Dingiswayo Street,-27.7761169,30.8254571
44470316,Dingwall Road,-30.060303,30.8748779
44215356,Dinizulu Road,-29.9804626,30.8580815
47655558,Dinkelman Road,-29.789733,30.8873382
58516345,Dinkleman Road,-29.755418,30.8118617
44215367,Dinuzulu Grove,-29.9790887,30.8703758
44215360,Dinuzulu Road,-29.9439575,30.8935952
44215329,Dion Mkhize Street,-29.9690387,30.8967868
43672485,Dionea Road,-29.9166811,30.9095748
45880799,Dipclay Close,-29.7129154,31.020554
42644396,Dipdale Road,-29.8820889,30.9097174
45881195,Diphaven Place,-29.6853148,31.0216791
195591150,Diphini Hide Road,-26.8627182,32.2549437
44452096,Diplo Msiya Close,-30.0288801,30.8701591
45882969,Dipmanor Place,-29.6807752,31.0119461
44470312,Dipping Tank Road,-30.1001079,30.8368136
45882710,Dipside Road,-29.689437,31.0115998
48782024,Dirk Uys Street,-29.8826068,30.9807689
610339174,Dirk van Kempen Street,-27.757484,29.9281503
94084527,Dirkie Uys Avenue,-27.7361223,29.9570676
116743751,Dirkie Uys Street,-27.3756233,31.6235911
126998317,Dirt Road,-27.7480229,29.9228647
863807128,Dirt track,-28.5081051,29.8298523
1035994914,Disa Close,-29.0272524,29.4667772
44102641,Disa Crescent,-29.8785245,30.8125668
198023251,Disa Dives,-28.7361169,32.0628765
38160264,Disa Place,-29.8183377,30.9935471
94093518,Disa Road,-27.7164315,29.9253213
43672411,Disababa Road,-29.9011231,30.8775723
125139765,Dissotis Drift,-28.7126766,32.0387964
46684972,District Drive,-29.5452603,30.2445922
44102512,District Road,-29.8445971,30.7930228
118924982,Divine Road,-29.5060849,30.2270089
211019154,Dixie Lane,-30.5441822,29.439789
89249235,Dixon Road,-29.6484285,30.389468
114201074,Dixon Street,-27.7701512,29.907002
48082739,Diza Road,-29.7518858,30.7626666
47998528,Dlaba Road,-29.8072973,30.609606
44102817,Dlabazana Road,-29.8723181,30.8339958
44103171,Dladla Place,-29.8586887,30.8442839
43911318,Dladla Road,-29.7393135,30.9826521
94333322,Dladla Street,-28.5714305,29.8269527
43025913,Dlalaville Close,-29.8520475,30.9403119
48392972,Dlamahlahla Place,-29.55908,31.1220024
438019314,Dlamahlahla Street,-29.7535564,30.9360086
136286362,Dlambedlu Street,-29.3257851,31.3018725
47711174,Dlamini Lane,-29.707868,30.9456526
44426991,Dlamini Place,-29.9396023,30.9442837
47998662,Dlamini Road,-29.8253716,30.6372023
44103559,Dlamini Street,-29.8490942,30.8521896
171649688,Dlangalala Street,-28.19198,30.156772
44215505,Dlangisa Avenue,-29.9519163,30.904354
95642445,Dlinza Road,-28.9005047,31.4488251
44215339,Dloko Road,-29.9465118,30.8583783
43910766,Dlokolo Road,-29.7523913,30.9907172
44215361,Dlokovu Street,-29.9636152,30.8687094
43911306,Dlomo Road,-29.7349352,30.983163
39739591,Dludla Street,-29.8584053,30.9597785
44215357,Dlungwana Road,-29.9833521,30.8666469
44103565,Dlungwane Close,-29.8554492,30.8528065
44358786,Doba Lane,-29.7774367,30.9287689
45242310,Doble Road,-29.9077441,31.029156
48572935,Doctor A.B. Xuma Street,-29.8577225,31.0185465
128892133,Doctor Dennis Madide Street,-28.2793389,31.4399431
855756603,Doctor Dube Drive,-28.5630143,29.8130491
1204174140,Doctor F T Mdlalose Street,-28.2758314,31.4421779
442813673,Doctor F.T. Mdlalose Street,-28.2780106,31.44228
48572991,Doctor Goonam Street,-29.8550718,31.014579
45242369,Doctor Hoosen Haffajee Road,-29.9375774,31.0046208
116743750,Doctor Jansen Street,-27.3782518,31.6233332
45880377,Doctor King Place,-29.7360727,31.0105584
48573146,Doctor Langalibalele Dube Street,-29.8602891,31.034445
44215349,Doctor Phuthuma Road,-29.966474,30.8886446
48572939,Doctor Pixley Kaseme Street,-29.8597277,31.0155086
44215333,Doctor Xhuma Drive,-29.9608294,30.9240385
19784862,Doctor Yusuf Dadoo Street,-29.8563053,31.0170912
44446331,Doddington Crescent,-29.9149558,30.9567542
45881234,Dodmore Road,-29.6965591,31.0201549
48573020,Dodo Arcade,-29.8594259,31.0208174
87311913,Dodo Place,-29.5776296,30.3363217
38139059,Dodoma Avenue,-29.81,30.9789983
45082642,Dograh Road,-29.9542529,30.9685306
697548822,Dogwood Place,-29.7887061,30.7842947
436615431,Dogwood Road,-29.6148283,30.4420926
120073463,Doig Road,-29.0096314,29.8670284
87322208,Doig Street,-29.6016911,30.3876875
437741078,Dokotela Road,-29.7209741,30.953669
327200349,Dolerite Loop,-28.4789622,29.9721735
193672293,Dolerite Place,-29.5507115,30.4305662
180401391,Dolfyn Deining,-28.7874429,32.0952614
198025198,Dollar Drive,-28.7585995,32.0427656
44103486,Dolly Sikhakhane Avenue,-29.8744495,30.8654122
94078082,Dolomiet Avenue,-27.724755,29.9503445
43672130,Dolomite Crescent,-29.9060393,30.866299
27454423,Dolphin Avenue,-28.3783604,32.4126284
59448866,Dolphin Close,-29.5091686,31.2312455
41145809,Dolphin Crescent,-29.5280825,31.2213753
41946755,Dolphin Drive,-30.3716591,30.7022082
70655570,Dolphin Lane,-30.7999522,30.4153663
45446218,Dolphin Road,-29.6617204,31.0566737
47712858,Dolwane Road,-29.6774775,30.988841
43672510,Domino Street,-29.9128282,30.9012391
48611374,Donald Ensor Road,-29.746947,31.0320316
42897090,Donald Road,-29.8238882,30.8334819
45882412,Donalen Place,-29.6943733,30.9936809
42644398,Donalley Place,-29.8879299,30.9216343
43910973,Dondolo Road,-29.7348597,30.9705746
44099869,Dondolo Way,-29.8922313,30.8434899
45260381,Done Road,-29.9167231,30.978943
45242336,Donegal Road,-29.9015356,31.0264959
45446221,Donkey Road,-29.6616432,31.0551575
45095125,Donkin Road,-29.793673,30.9817424
48782163,Donlene Crescent,-29.8752659,30.9765141
45260382,Donnelly Road,-29.9252098,30.9930516
44446332,Donovan Road,-29.9170022,30.9622526
43025844,Donsa Three Way,-29.8591719,30.9445757
198063457,Doodia Alley,-28.7238054,32.0464128
802943930,Doofe Grove Lane,-30.0658281,30.8524322
94093482,Doogan Place,-27.7280428,29.934254
38110049,Dookran Place,-29.8139749,31.0046262
99047336,Dookran Road,-29.5716941,30.389462
45260369,Doon Road,-29.9203406,30.996239
44470313,Doon Way,-30.0652169,30.8663418
42897664,Doone Place,-29.7981292,30.851805
42897647,Doone Road,-29.8002299,30.8572531
94063032,Doorn Street,-27.77229,29.946627
94334008,Doornkop Street,-28.736652,29.8230596
48094007,Doornrug Road,-29.7355551,30.5855707
45471732,Dora Terrace,-29.7431185,31.0604897
44359012,Dorado Crescent,-29.7776933,30.9700187
45669147,Dore Street,-29.6373089,31.044716
48611355,Doreen Crescent,-29.7598681,31.061872
161771139,Doreen Falls,-28.9616971,29.2035041
46448690,Doreen Road,-29.4808634,30.2151979
42897041,Dorfner Crescent,-29.8343849,30.8334302
87439302,Doris Crescent,-29.559975,30.3987612
44215362,Dorkani Thufi Mntungwa Lane,-29.9515825,30.8963679
42644397,Dorling Road,-29.8761812,30.9113409
45880656,Dornvale Place,-29.709315,30.9974402
45082651,Dorothea Place,-29.9456135,30.9767189
48572947,Dorothy Nyembe Street,-29.8573265,31.0242861
42644393,Dorothy Place,-29.8707832,30.9316467
148534838,Dorothy Road,-30.8593869,30.361731
48782248,Dorothycrest Road,-29.8549631,30.9763823
48610913,Dorrington Crescent,-29.7832944,31.0409657
44470309,Dorrington Road,-30.1034209,30.85362
89068633,Dorset,-29.6212346,30.4021536
44370237,Dorset Place,-29.894552,30.9281016
41571218,Dorsetshire Road,-29.8334009,30.9456923
459384400,Dorwin Road,-30.9291902,30.3123548
60350461,Douglas Crowe Drive,-29.5245431,31.2010396
48667098,Douglas Lane,-29.8564365,31.0086864
44012962,Douglas Place,-29.5787041,31.0786104
42070807,Douglas Road,-30.3845556,30.6910967
45471750,Douglas Saunders Drive,-29.7374677,31.0638119
48393021,Douglas Saunders Road,-29.5505498,31.119775
170710043,Douglas Street,-28.1535637,30.2349155
118710724,Doull Road,-29.6101172,30.3616871
45619796,Doulton Close,-29.718675,31.0531642
119199511,Dove,-28.7515841,31.904785
108870450,Dove Avenue,-29.516386,30.2277828
44446326,Dove Crescent,-29.9145908,30.9752552
42897308,Dove Place,-29.8276578,30.8624759
45446187,Dove Road,-29.6575597,31.0565488
165931214,Dove Street,-27.7167025,29.9154669
44359137,Dovecastle Place,-29.772691,30.9535493
44358872,Dovehill Close,-29.7863825,30.946523
758747495,Dovehouse Road,-29.7759032,30.7950057
797855173,Dover Crescent,-31.0260623,30.2424572
41571211,Dover Road,-29.8380117,30.919761
45882718,Doveside Place,-29.686539,31.0110166
45880600,Dovestone Place,-29.7076361,30.9831615
41570930,Doveton Place,-29.8332073,30.9056883
853876130,Dovetree Avenue,-29.0081154,29.8536504
129036316,Dower Street,-30.5527437,29.4251678
44370439,Dowland Avenue,-29.8901367,30.9395306
44470308,Dowling Road,-30.085833,30.8642454
44446329,Down Avenue,-29.9238196,30.9717878
45882766,Downhaven Road,-29.6880443,31.0199543
550390253,Downhill Course,-29.5500377,30.3492399
42644392,Downie Crescent,-29.8935942,30.9031295
48782158,Downing Road,-29.8782144,30.9750205
859980453,Downing Street,-30.6887595,30.4960532
41570947,Downley Road,-29.8281898,30.9516702
198051858,Downtown Road,-29.1279351,31.3912858
48611352,Dowse Road,-29.7564217,31.0482231
856671079,Doye Road,-28.62113,29.8840112
58516390,Doyers Road,-29.7372199,30.837699
46695811,Doyle Close,-29.7842527,30.9307504
179659057,Doyles Road,-28.1719123,30.1496769
218051984,Dr Barker Street,-28.2149071,30.66995
193108141,Dr Dube Road,-29.6350176,30.3333602
805505075,Dr Mdluli Street,-28.2202785,30.6697917
193108122,Dr Seme Road,-29.6372344,30.3299474
47712265,Dr. Langalibalele Dube Drive,-29.6973774,30.9586575
771683688,Drachma Street,-28.7586408,32.0426735
44070058,Draeger Crescent,-30.0955375,30.8315784
43887142,Draeger Place,-29.7476286,31.007148
335225725,Dragon Tree Lane,-29.5083445,31.2171862
1528097309,Dragonfly Lane,-29.4600825,31.2314584
698048660,Dragontree Lane,-29.8254467,30.9617308
88379461,Dragoon Road,-28.5278409,29.8067609
223922228,Drake Avenue,-30.9628033,30.2873688
697025628,Drake Drive,-29.839313,30.8832119
42897468,Drake Road,-29.8308356,30.8850132
383083425,Drakensberg Drive,-27.7380811,29.9546383
51917245,Drakensberg Gardens Road,-29.7525302,29.3509998
44099947,Drakensberg Street,-29.8928775,30.8718708
295007138,Drakensburg Gardens MBT,-29.7520875,29.2469397
45884336,Drakepalm Road,-29.6710893,31.0217446
119912719,Draper Street,-27.7710693,29.9125099
45880780,Drawbridge Walk,-29.7186205,31.0177238
45471744,Drayton Close,-29.7389123,31.0522149
41571249,Drayton Place,-29.8219943,30.9266736
87439535,Dresda Road,-29.5583588,30.3961317
46441919,Drew Avenue,-29.4737766,30.2237826
44470698,Drew Lane,-30.0881372,30.8646301
46695831,Drewstead Road,-29.8084047,30.9477922
44470547,Dreyer Lane,-30.1192947,30.8419447
476629219,Driesie Snyman Avenue,-30.1208711,30.8434352
48190238,Drift Road,-29.6342896,31.0551916
417635693,Drifters Road,-29.2800475,31.3589964
122027639,Driftside Road,-29.6457983,30.3651991
782665102,Driftwood Drive,-29.5509671,31.2028428
39461594,Driman Lane,-29.8440559,30.9779019
45882290,Drinford Place,-29.6967924,31.0010629
45882336,Drinham Grove,-29.6951671,30.9856589
88425923,Drividian Road,-28.5836125,29.7875832
1127858008,Driving school,-29.9169745,30.8823239
46678866,Droewig,-30.4575838,29.297458
45082652,Dromedaris Road,-29.9437108,30.9832712
87265636,Dromedaris Street,-28.5631869,29.7594276
39725088,Dromore Road,-29.8516494,30.9587488
48782472,Dronfield Road,-29.8514919,30.9912598
198022785,Drongo Domain Street,-28.7341869,32.0814434
59595550,Drongo Place,-30.7126483,30.4657618
44359158,Drumcastle Road,-29.7653393,30.9531759
45882703,Drumhaven Place,-29.6886173,31.0132493
118659553,Drummond Street,-29.5982044,30.37924
125216992,Drury Lane,-29.6040055,30.3748685
48391612,Drury Road,-29.7897461,31.0037462
854831269,Dry St,-28.5711807,29.7706068
45882459,Drybrook Place,-29.6856856,30.9997897
45882542,Drybury Place,-29.7045713,31.0174802
48782074,Dryden Place,-29.8878635,30.9801625
42897523,Dryden Road,-29.8247843,30.8805242
198063453,Drynaria Dune Street,-28.7238342,32.0452379
45880660,Dryvale Place,-29.7112721,30.9997241
44452142,Du Hlabangane Way,-30.0290984,30.8682367
218093009,Du Plessis Avenue,-27.6718867,30.311972
854149273,Du Plessis Street,-28.7338774,29.8230043
42897422,Du Toit Road,-29.8200465,30.852351
118741431,Du Toit Viljoen Road,-29.59284,30.3996802
44103419,Dua Place,-29.8775319,30.8502597
47998440,Dubandlela Road,-29.8295349,30.626744
44102784,Dubazane Road,-29.876785,30.8397373
94352183,Dubazane Street,-28.5768963,29.8286527
48997389,Dube Avenue,-29.6261566,31.0956851
44946170,Dube Boulevard,-29.6266749,31.1106719
45471838,Dube Circle,-29.7329348,31.0763864
98639958,Dube Drive,-29.5952872,30.4308046
44099817,Dube Place,-29.8865693,30.8296179
108797404,Dube Road,-29.5665776,30.1786994
48667201,Dublin Avenue,-29.8198044,31.0051341
44215334,Dubulegijima Lane,-29.9629551,30.9077237
119291401,Ducien Street,-28.0143353,30.0567982
45446244,Duck Road,-29.6572691,31.0567168
44359214,Duckbill Road,-29.7685038,30.9764876
198063450,Duckweed Street,-28.7232679,32.0445398
42897697,Dudley Road,-29.8360049,30.9020823
45082650,Dudley Street,-29.9272012,30.9877704
44452102,Dudu Mkhize Circle,-30.0206907,30.8703676
43752153,Dudu Ngcobo Road,-29.7619036,30.9118602
47711809,Dudu Sithole Walk,-29.7134431,30.9667902
94508048,Dududu Road,-30.2620054,30.7356364
776970730,Duduza Lane,-29.4456975,31.2050993
181071597,Duff Street,-29.0721704,30.5919951
48391693,Duffy Crescent,-29.7650566,31.0134501
98645198,Duif Road,-29.5888473,30.4241886
198022778,Duifdal Street,-28.7333855,32.0832596
45094545,Duiker Avenue,-30.2125817,30.7892252
539444942,Duiker Berry Lane,-29.7560005,30.7214195
39265505,Duiker Crescent,-27.780758,30.7752932
