OSM_ID,Street_Name,Latitude,Longitude
45882686,Avonside Place,-29.6876872,31.0101323
42897720,Avonwold Drive,-29.8233355,30.9060793
45094571,Axbridge Place,-30.2204989,30.7941974
44370264,Axelsen Place,-29.8926788,30.9301882
43982441,Ayanda Mashiya Lane,-29.9914516,30.8136503
45095157,Ayesha Avenue,-29.7928524,30.9729863
209308455,Aylen Street,-28.7438473,31.8940455
41571340,Aylesbury Avenue,-29.8110887,30.9262424
777117324,Aylesford Avenue,-29.3501757,31.2928163
176328929,Ayliff Road,-30.5458831,29.4439086
43718204,Ayliff Street,-27.7554331,29.9377503
118936114,Ayliffe Road,-29.6033973,30.3207764
46695834,Aylsham Close,-29.8106416,30.9536724
171642190,Ayob Street,-28.1584566,30.2488247
48782272,Ayott Avenue,-29.8718988,30.9908245
797845729,Ayr Avenue,-31.0242736,30.2364497
44121386,Ayr Close,-29.7792937,30.873188
48610994,Ayr Road,-29.7886243,31.0262065
123650872,Ayres Lane,-29.4738563,30.2533041
118987366,Ayrshire Drive,-29.6409656,30.4174062
38142306,Aysgarth Avenue,-29.8300253,30.9647632
44370597,Ayton Road,-29.9017317,30.9719928
44013022,Azad Avenue,-29.5779406,31.087294
45669099,Azad Lane,-29.6491029,31.0534217
98191827,Azad Road,-29.5594091,30.4123734
700949177,Azalea Crescent,-30.2081265,30.7472835
88425933,Azalea Drive,-28.5903603,29.7964212
39725081,Azalea Gardens,-29.8506998,30.9568042
96065112,Azalea Lane,-29.5749693,30.2928625
758806981,Azalea Park,-29.7910154,30.8731742
44461085,Azalea Place,-29.9858821,30.9145014
42897058,Azalea Road,-29.8360569,30.8418062
94821312,Azalea Street,-30.8416646,30.3673777
59837873,Azalea Terrace,-29.4506448,31.2188418
863482703,Azalia Avenue,-28.9572276,31.7464842
116595196,Azalia Road,-29.5144814,30.2158051
39317637,Azalia Street,-27.7798934,30.8082234
181256184,Azania Circle,-29.3624423,30.6335418
119912705,Azelia Place,-27.7647319,29.9128037
193672330,Azurite Place,-29.5508476,30.4286635
185126370,B Gumede Street,-30.2658967,29.9341429
44215517,B. Khumalo Drive,-29.9396057,30.9183457
193108124,B6,-29.6404029,30.338264
185126364,BJ Magojo Street,-30.2681161,29.9391035
47712254,Baba Hlengwa Place,-29.6961551,30.9673108
44452066,Baba Nene Avenue,-30.0336646,30.8606125
44215387,Babakhulu Avenue,-29.9568237,30.9019202
48392990,Babanani Road,-29.5560852,31.1195556
442910962,Babu Bodasing Avenue,-29.3365399,31.3689542
114201064,Baccarat Street,-27.7677113,29.9188339
125139752,Bacopa Bend,-28.7159766,32.0332023
45260279,Bacus Road,-29.9124056,30.9795879
43751898,Badedele Place,-29.7809731,30.9006017
42644309,Baden Powell Drive,-29.8648069,30.8944261
802442216,Baden Powell Place,-29.8665253,30.8936774
972942910,Baden Powell Road,-30.9763176,30.268882
41571199,Baden Road,-29.8450653,30.9269475
45242221,Badenhas Place,-29.8983243,31.0252267
209311674,Badenhorst Street,-28.7511789,31.8837445
45242222,Badenhort Road,-29.9085952,31.0243916
771599375,Badger Bend,-28.739233,32.0476274
37959861,Badger Lane,-29.865441,31.0066731
420331107,Badgworth Close,-29.7357385,31.0585648
87439400,Badrudeen Road,-29.563563,30.396025
45082586,Badulla Drive,-29.9550695,30.9797636
43982486,Badumile Nhlangulela Street,-29.9946845,30.8175241
858807031,Bafana Makhoba Street,-29.9935046,30.8199217
44004267,Bagman Street,-29.5400136,31.143947
107915346,Bahama Avenue,-30.2956188,30.7459712
707195248,Bahambra Way,-29.5614268,30.3884853
438367665,Bahi Place,-29.6551016,30.3513775
43025907,Bahleke Way,-29.8532559,30.9424145
98191720,Baijoo Road,-29.5627129,30.4084035
58516227,Baildon Drive,-29.7409943,30.8329928
44470678,Bailey Lane,-30.0772061,30.8694525
44461082,Bailey Road,-30.0146541,30.9191442
45880702,Baileybridge Place,-29.7202333,31.0154086
48782140,Baines Road,-29.8736184,30.9813919
167796731,Bairn Street,-30.8403556,30.3922751
42897219,Baker Road,-29.8453875,30.8835887
42644311,Baker Street,-29.8946801,30.9176588
122027641,Bakewell Road,-29.6488724,30.3699596
47998540,Bakhaliphi Road,-29.8063545,30.6205242
438259546,Bakwethu Road,-29.7269511,30.9692937
176324392,Bala Lane,-30.5454526,29.4372104
112571914,Balance Street,-30.5704749,29.8912956
863488492,Balcomb Avenue,-28.9422191,31.7666245
135766016,Balcomb Street,-29.3421681,31.2949961
94093452,Baldwin Place,-27.7311523,29.9366915
44446275,Bale Avenue,-29.9211819,30.9535649
118710729,Bale Street,-29.6099676,30.3645364
195405228,Balemhlanga,-26.9037577,32.2351618
45884378,Balepalm Close,-29.6701238,31.024199
39724404,Balesar Place,-29.8438644,30.9686479
48396239,Balfour Lane,-29.6628356,31.0417146
42897302,Balfour Road,-29.8265528,30.8832222
45669084,Balgobind Place,-29.6581018,31.05018
46419380,Balgowan Road,-29.3734244,30.0799386
48610923,Balgownie Crescent,-29.7833962,31.0440941
48666952,Ballance Road,-29.8292004,31.0259752
45082589,Ballantrae Road,-29.9455981,30.9582603
44370396,Ballarat Road,-29.9000552,30.9549897
42644313,Ballard Road,-29.8756029,30.8887361
48573109,Ballard Street,-29.8704579,31.0467588
45082590,Ballerina Terrace,-29.9432284,30.9927935
8380129,Ballito Drive,-29.5335481,31.209812
44461083,Bally Road,-29.9791033,30.928789
182430003,Ballyntyne Avenue,-29.2056248,30.0030039
42897719,Balmoral Drive,-29.8228138,30.8969604
88425939,Balsam Avenue,-28.59138,29.7974162
118987349,Balsam Place,-29.6450205,30.427351
120073419,Balsam Street,-28.9870642,29.8623372
44461081,Baltex Avenue,-29.9849932,30.9311107
37959862,Baltic Lane,-29.8635398,31.0073229
45082587,Baltimore Road,-29.9357721,30.983602
44461014,Baluleka Close,-30.0006392,30.8919383
44215233,Balungile Grove,-29.9948645,30.8834525
457984511,Bam Road,-30.8056041,30.3242649
44216241,Bambakahle Street,-30.0049956,30.8789413
47711223,Bambanani Road,-29.713624,30.9567628
43025804,Bambanani Street,-29.859298,30.9434907
850912733,Bambata Road,-29.6393355,30.3270463
43751857,Bambezakhe Hadebe Close,-29.7864236,30.8994135
819116140,Bambisisa Lane,-29.9552874,30.9069372
44216249,Bambisisa Place,-30.006274,30.8776375
857163481,Bambiswano Place,-29.859083,30.9426112
403490869,Bamboo Avenue,-29.0063667,29.8507987
53293574,Bamboo Brook Street,-28.7489118,32.061482
24870302,Bamboo Lane,-29.818771,30.8625314
44069821,Bamboo Place,-30.0669782,30.8368174
94352185,Bamboo Road,-28.5978833,29.8121463
45884366,Bamboopalm Road,-29.6727421,31.022242
44215531,Banana Drive,-29.9471398,30.917412
48610661,Banana Grove,-29.8029716,31.0151618
44215532,Banana Lane,-29.9698175,30.8623265
43887070,Banana Place,-29.7579198,30.9952323
44215524,Banana Road,-29.9810828,30.8984063
45445834,Banana Street,-29.6699964,31.0577349
43887014,Banana Way,-29.7658107,30.9939444
44359117,Bananarich Grove,-29.7718631,30.9443991
48391639,Banbury Road,-29.787079,31.0177107
45880891,Bancroft Place,-29.7073518,31.0128165
47711867,Banda Way,-29.7097846,30.9666437
44215214,Bandlalakhe Lane,-29.9565565,30.9008837
45881203,Bandside Close,-29.6844704,31.0054279
48667408,Banfield Crescent,-29.8195104,31.0060196
87439247,Bangalore Road,-29.5670464,30.4030912
43672230,Bangalory Place,-29.9138611,30.8752316
42897435,Bangay Road,-29.8259106,30.8675342
38110021,Bangor Place,-29.8180983,31.0036279
240874267,Bank Road,-28.999614,29.8534359
72855282,Bank Street,-30.8554381,30.3728149
48782113,Bank Terrace,-29.86563,30.9800063
45882514,Bankford Grove,-29.6994195,31.0107698
45881058,Bankgreen Place,-29.7240313,31.032648
44370246,Bankhead Road,-29.8883381,30.9370523
39739637,Bankie Crescent,-29.8533414,30.960409
171708952,Banks Avenue,-28.0129667,30.0525587
98645149,Banksia Place,-29.5840167,30.4229531
48573029,Banner Lane,-29.8607042,31.0233001
214108626,Bannerman Path,-29.2693976,29.4929091
226863707,Bannerman's Pass,-29.2528788,29.4339138
43752142,Banqobi Way,-29.761,30.9031289
37959863,Banshee Lane,-29.8639706,31.0050956
44103569,Bantu Place,-29.8555632,30.8607386
437335188,Bantwana Road,-28.6257398,29.8825643
95553262,Banyan Crescent,-29.5433265,30.4086779
44461084,Banyan Place,-29.9995424,30.9173336
58986992,Baobab Crescent,-29.504316,31.2262479
118758893,Baobab Terrace,-29.5735312,30.4244169
48611297,Baobab Way,-29.752906,31.0460296
44215508,Baphelabantu Street,-29.964363,30.9003942
756671161,Baqedile Place,-29.8564968,30.9430796
44461090,Baracuda Drive,-29.9898429,30.9459459
791333834,Barbados Crescent,-31.0762635,30.1989212
107915323,Barbara Avenue,-30.2958223,30.7472707
148525905,Barbara Place,-29.6424929,30.3804799
42644316,Barberton Place,-29.8775571,30.901124
19528485,Barbet Avenue,-29.7894698,30.7916173
198022766,Barbet Bow Street,-28.7379055,32.0760033
299858772,Barbet Close,-30.3843657,30.6765552
327200243,Barbet Loop,-28.4715028,29.9863934
167561812,Barbet Place,-30.7077648,30.4731367
44664603,Barbet Road,-29.9223001,30.9402332
48782214,Barbinycrest Way,-29.8561028,30.9747104
44359195,Barcelona Close,-29.76342,30.9642805
42644746,Barcelona Way,-29.8835947,30.9256102
176311495,Barclay Street,-30.5507908,29.4203833
45095163,Barcombe Place,-29.7890664,30.9837317
46695824,Bardia Avenue,-29.8063682,30.9396926
44370590,Bardsley Road,-29.9027975,30.9727709
45095149,Barfield Place,-29.7897378,30.9807713
120073514,Barfield Road,-29.0120226,29.8790446
45882655,Barford Place,-29.6941227,31.0121162
45095150,Bargreen Place,-29.7903016,30.9807287
41571118,Barham Road,-29.8325468,30.9524016
193666071,Barite Place,-29.5500723,30.4317379
45882436,Barkbrook Road,-29.687405,30.9988757
44370624,Barker Place,-29.8897531,30.9652264
176311492,Barker Street,-30.5514659,29.4252709
45880530,Barkfern Road,-29.7126981,30.9846732
45881312,Barkham Road,-29.7021191,30.984082
89265007,Barkley Place,-29.6308821,30.3953496
46595926,Barland Road,-29.5206618,30.0977611
123650868,Barn Lane,-29.4728406,30.2510319
41571007,Barn Place,-29.8408707,30.941802
87439491,Barnabas Road,-29.5671082,30.4014532
754382579,Barnard Road,-29.8427267,30.9782826
48667226,Barnett Avenue,-29.8372465,30.9937484
48667227,Barnett Road,-29.8371895,30.9931954
45880468,Barney Mlokoane Walk,-29.7323063,31.0153548
38160328,Barns Road,-29.8350934,30.9821199
39724181,Barnsley Grove,-29.8436364,30.9734617
67918500,Barnsley Road,-29.6272396,30.3716833
459383213,Barnstable Road,-30.9211316,30.309615
45082588,Baroda Road,-29.9506299,30.9717108
38178365,Baron Grove,-29.8417346,30.9870989
651548745,Baron Lane,-29.4328683,31.2501959
46258914,Baron Street,-29.5203339,30.2460748
44359049,Barondale Road,-29.772188,30.9601147
87256885,Barrack Road,-28.5549951,29.7599522
45082592,Barrackpur Road,-29.9456115,30.9638132
457984500,Barracouda Avenue,-31.0159991,30.2465496
41947737,Barracouta Bend,-30.3706158,30.7008279
180401379,Barracuda Bar,-28.7850886,32.0916224
190556434,Barracuda Boulevard,-30.5747556,30.5754298
44359237,Barracuda Close,-29.7670963,30.9795818
44359238,Barracuda Road,-29.7684484,30.9819247
48408217,Barracuda Street,-29.6061509,31.157881
1446357680,Barred Lane,-29.4709894,30.2411898
58521948,Barrier Drive,-29.4878856,31.2515003
45260284,Barrier Lane,-29.9260355,30.9735109
627366693,Barrington Lane,-29.5167027,31.2179554
125139775,Barringtonia,-28.7168888,32.0352537
32446654,Barron Road,-29.7686617,30.7618026
45094629,Barrow Street,-30.2053151,30.7981517
45446330,Barrs Flat Road,-29.6443323,31.0571104
44370561,Barry Grove,-29.8948056,30.9633056
65662430,Barry Kramer Avenue,-28.9399146,31.7654045
118807307,Barry Road,-29.59228,30.3492825
48611364,Barry Walk,-29.7561007,31.0512069
45882681,Barthaven Place,-29.6877031,31.0134424
20099529,Bartle Road,-29.7975042,30.7956262
42897366,Bartlett Road,-29.8347487,30.8671524
265065697,Barton Lane,-30.8525234,30.3762149
126126145,Barton Place,-29.8055362,30.9756676
265065699,Barton Road,-30.8508914,30.3785598
45095151,Barvale Drive,-29.7891754,30.9782747
48391659,Barwood Place,-29.7774184,31.013512
193666075,Basalt Crescent,-29.5548524,30.4230035
45619720,Basela Link,-29.7351639,31.0460383
44461091,Bashiro Place,-29.9850053,30.9246227
45082649,Basil February Road,-29.949367,30.9727408
59448879,Basil Hulett Drive,-29.5007236,31.236909
45082593,Basil Place,-29.9344579,30.9852082
126506016,Basil Street,-30.9162109,30.3240356
45669117,Basin Place,-29.6304809,31.0468842
44359200,Bass Place,-29.7653744,30.9700075
92032945,Bass Road,-30.8859861,30.3488957
42644317,Bassa Crescent,-29.8971961,30.904084
265065733,Basset Place,-30.8457684,30.3702859
19782982,Basset Street,-29.7259085,30.5372279
45446220,Bat Road,-29.6615391,31.0553862
118665444,Baterman Lane,-29.5973005,30.3835561
860566556,Bates Road,-30.7561408,30.4272768
44370392,Bath Avenue,-29.8976054,30.9379793
42897601,Bath Road,-29.8090384,30.8588422
44452057,Batha Sibisi Way,-30.0282131,30.8579865
52083939,Bathakathi Street,-27.7801786,30.8284052
44446280,Bathgate Road,-29.9141558,30.9683491
44216002,Bathule Place,-29.9558705,30.8924308
44446282,Bathurst Road,-29.9287258,30.9608075
48667410,Baton Road,-29.8197644,31.0088406
45881149,Batonmore Crescent,-29.6954524,31.0262536
54613859,Batstones Drift,-30.7156459,30.4414455
46695843,Battersea Avenue,-29.7992016,30.9411638
42644314,Battersea Road,-29.880808,30.9128626
198025210,Battery Bank,-28.7505506,32.0213297
44107254,Battery Beach Road,-29.8312365,31.0302785
48610905,Battery Lane,-29.7786754,31.0478339
87256894,Battery Road,-28.5586549,29.7684709
327200246,Battlefields Road,-28.4418199,29.9893585
45242220,Baudry Road,-29.9201372,31.0198889
852383705,Baughinia Lane,-29.5685045,30.3359073
44461089,Bauhenia Crescent,-29.9987658,30.9114081
778003876,Bauhinia Avenue,-30.8429122,30.3667045
87361219,Bauhinia Bend,-28.7485254,32.0604359
48611272,Bauhinia Drive,-29.7543445,31.0329879
117071696,Bauhinia Road,-28.7626219,31.9034055
48667076,Baumann Lane,-29.8474671,30.9928976
42644315,Baumann Road,-29.8915487,30.9072741
864110599,Bauxite Bay Road,-28.752257,32.0205672
125213007,Baverstock Street,-29.6095328,30.3677019
94101336,Baviaan Avenue,-27.7264672,29.972615
48391643,Bawden Place,-29.7883773,31.0185626
44359240,Bawka Place,-29.765617,30.9806956
94084552,Baxter Avenue,-27.7263078,29.9382314
48782402,Baxter Place,-29.8609107,31.0045944
48572948,Bay Passage,-29.8600671,31.0227758
54750133,Bay Road,-30.8236704,30.401758
48573076,Bay Terrace,-29.8609817,31.0335221
58516136,Baya Road,-29.7564965,30.8153585
44461061,Bayajabula Close,-29.9975482,30.8890033
98191670,Bayat Road,-29.5595197,30.4157876
43672481,Bayberry Grove,-29.9231705,30.9125716
437313672,Bayede Street,-28.6234501,29.9062472
47711038,Bayeza Road,-29.7183956,30.9433928
45266318,Bayhead Road,-29.904814,31.010095
858445245,Baylis Place,-29.8762621,30.8442973
44370445,Bayswater Road,-29.8922737,30.9411284
45242223,Bayview Road,-29.9181671,30.9998806
81925006,Bayview Terrace,-28.8232367,31.8921565
38143843,Bazley Avenue,-29.8302894,30.9822113
54750153,Bazley Street,-30.7423148,30.4511953
486975068,Beach Access,-29.5215696,31.2267134
108251332,Beach Avenue,-31.0508262,30.2282529
1359419884,Beach Drive,-29.4695801,31.2606802
379541866,Beach Estate Road,-29.5495557,31.2070432
59595511,Beach Front Road,-30.6954573,30.4934124
48572952,Beach Grove,-29.8612492,31.0199916
27453181,Beach Road,-28.3628479,32.4255744
382182473,Beach View Grove,-30.901504,30.3330798
48573069,Beach Walk,-29.8601515,31.0262228
777708805,Beachcroft Avenue,-29.5106698,31.2192919
48610924,Beachway,-29.7785813,31.0456828
566167011,Beachwood Foot Path,-29.7796769,31.0483087
48611130,Beachwood Place,-29.781864,31.0507732
245831408,Beachwood Road,-29.5502241,31.1993864
436615455,Beacon Avenue,-29.5703826,30.439505
436615451,Beacon Hill Country Estate,-29.5716145,30.4367776
42897525,Beacon Place,-29.8267725,30.8750448
45242225,Beacon Road,-29.9129425,31.0131164
746880508,Beacon Trail,-29.7680192,30.8467306
212692168,Beacon View Trail,-28.8762446,30.0318369
327200250,Beacon Viewpoint,-28.5283958,29.9847859
1351880364,Beacon trail,-29.7707725,30.8409519
1211011432,BeaconHill North East MTB and Hiking Trail,-29.4722202,30.2160368
41571108,Beaconsfield Road,-29.8121103,30.9234395
81151731,Beaconsfield Street,-28.1564528,30.2411363
42644318,Bealings Road,-29.8654577,30.8829059
45445848,Bean Road,-29.665325,31.0497629
45445942,Bear Road,-29.6644527,31.0558099
119892659,Beardall Street,-27.7687342,29.9346933
42897663,Beare Drive,-29.7971042,30.8586865
89561186,Bears Foot Street,-28.7269652,32.0407684
136284425,Beatrice Street,-29.3229958,31.291277
791538899,Beatty Drive,-30.952657,30.2911828
791538898,Beatty Gardens,-30.9495878,30.2929589
84568353,Beatty Place,-29.858166,31.0391955
94821346,Beatty Road,-30.846808,30.3585412
108260857,Beaulieu,-29.874687,30.267285
28538056,Beaumont Avenue,-30.8386477,30.3922418
382182472,Beaumont Drive,-30.9027397,30.3343069
44461088,Beaumont Road,-29.9942863,30.9445605
45082591,Beaunoir Avenue,-29.9383028,30.9862414
48408151,Beaute Avenue,-29.6381376,31.1316708
283777420,Beaver Lane,-29.4292042,31.2514552
48610947,Beckenham Place,-29.7944525,31.035074
148650176,Becker Street,-30.8613896,30.3534423
45880592,Beckstone Place,-29.7079531,30.9844026
92036546,Beckwith Road,-29.6152834,30.4349838
42644319,Becton Drive,-29.8847954,30.9117297
42644320,Bedale Road,-29.8762036,30.926308
44370318,Bedford Avenue,-29.8825515,30.9530861
48782326,Bedford Gardens,-29.8692539,30.9887682
42897508,Bedford Road,-29.8296443,30.8887287
804096995,Bee Eater Drive,-29.4773177,31.2443578
89561157,Beech Fern Street,-28.7246939,32.0402353
48611258,Beech Road,-29.7526332,31.0382601
45242226,Beechcroft Avenue,-29.9019331,31.0220806
44003090,Beechfield Crescent,-29.803879,31.0015117
44007164,Beechgate Crescent,-30.0251326,30.8884162
18483751,Beechwood Road,-29.7965752,30.8063189
41946754,Beefwood Road,-30.3810129,30.69471
48391742,Beekhary Road,-29.7654759,31.0176612
43672589,Beetle Road,-29.9160462,30.9170848
94084515,Begonia Avenue,-27.7192365,29.9352276
198023645,Begonia Brim,-28.7379058,32.0523182
165345233,Begonia Crescent,-27.7810857,30.8057144
44099619,Begonia Drive,-29.9121339,30.8388808
41571279,Begonia Place,-29.8190852,30.8930178
48611268,Begonia Road,-29.759148,31.0343313
170710036,Begonia Street,-28.1471486,30.23263
44446283,Behr Place,-29.9202977,30.9643626
118657508,Behrens Alley,-29.5970442,30.3799671
667017526,Beit Road,-30.9814,30.265716
44215516,Bekezela Avenue,-29.9492259,30.8614543
44215523,Bekezela Drive,-29.9551308,30.9192797
124907260,Bekezela Grove,-29.7277238,30.9627184
179338330,Bekezela Street,-28.1986273,30.1666961
118695462,Bekker Place,-29.59563,30.3916402
42644322,Beldon Drive,-29.8869308,30.9173579
118729443,Belevista Road,-29.6354859,30.4296868
45266893,Belfast Road,-29.8900799,30.9978946
